level_0,symbol,open_date,close_date,close,high,low,volume_usd,volume_coin,num_trades_in_bar,pct_change,price_change,short_price_change
2017-02-15 00:00:00+00:00,btc_usd,2017-02-15 00:00:00+00:00,2017-02-16 00:00:00+00:00,1006.7,1012.0,994.01,5840459.522648548,5819.5701188500025,4606.0,-0.0017848289538918705,0.9982151710461081,1.001784828953892
2017-02-16 00:00:00+00:00,btc_usd,2017-02-16 00:00:00+00:00,2017-02-17 00:00:00+00:00,1035.65,1044.48,1006.51,16624036.09244799,16173.656879880018,9893.0,0.028757325916360488,1.0287573259163605,0.9712426740836395
2017-02-17 00:00:00+00:00,btc_usd,2017-02-17 00:00:00+00:00,2017-02-18 00:00:00+00:00,1050.1,1057.5,1026.3,21722358.553149395,20801.26655352001,12104.0,0.013952590160768441,1.0139525901607684,0.9860474098392316
2017-02-18 00:00:00+00:00,btc_usd,2017-02-18 00:00:00+00:00,2017-02-19 00:00:00+00:00,1056.02,1067.86,1022.05,19298680.81823486,18287.63668636001,9337.0,0.005637558327778347,1.0056375583277783,0.9943624416722217
2017-02-19 00:00:00+00:00,btc_usd,2017-02-19 00:00:00+00:00,2017-02-20 00:00:00+00:00,1050.44,1058.16,1037.59,12108728.596040009,11539.819569560019,6715.0,-0.005283990833506835,0.9947160091664932,1.0052839908335067
2017-02-20 00:00:00+00:00,btc_usd,2017-02-20 00:00:00+00:00,2017-02-21 00:00:00+00:00,1085.07,1094.7,1042.0,16509216.885346435,15479.486201649992,8953.0,0.03296713758044234,1.0329671375804423,0.9670328624195577
2017-02-21 00:00:00+00:00,btc_usd,2017-02-21 00:00:00+00:00,2017-02-22 00:00:00+00:00,1123.18,1127.8,1068.21,41743051.27704156,37896.41610647997,21631.0,0.03512215801745522,1.0351221580174552,0.9648778419825448
2017-02-22 00:00:00+00:00,btc_usd,2017-02-22 00:00:00+00:00,2017-02-23 00:00:00+00:00,1114.27,1128.9,1100.0,31854381.13946297,28555.619800009998,17436.0,-0.00793283356185126,0.9920671664381487,1.0079328335618514
2017-02-23 00:00:00+00:00,btc_usd,2017-02-23 00:00:00+00:00,2017-02-24 00:00:00+00:00,1183.55,1193.23,1110.39,46622442.30940461,40413.91339923,27561.0,0.06217523580460749,1.0621752358046075,0.9378247641953925
2017-02-24 00:00:00+00:00,btc_usd,2017-02-24 00:00:00+00:00,2017-02-25 00:00:00+00:00,1172.42,1220.16,1030.0,77794207.52830887,66573.53175690008,31557.0,-0.009403911959781963,0.990596088040218,1.009403911959782
2017-02-25 00:00:00+00:00,btc_usd,2017-02-25 00:00:00+00:00,2017-02-26 00:00:00+00:00,1151.03,1183.33,1125.0,27949896.03548076,24258.491899210007,12658.0,-0.01824431517715508,0.9817556848228449,1.0182443151771552
2017-02-26 00:00:00+00:00,btc_usd,2017-02-26 00:00:00+00:00,2017-02-27 00:00:00+00:00,1177.0,1185.01,1130.58,21172637.23857135,18227.556229980026,10150.0,0.022562400632476942,1.022562400632477,0.9774375993675231
2017-02-27 00:00:00+00:00,btc_usd,2017-02-27 00:00:00+00:00,2017-02-28 00:00:00+00:00,1194.87,1197.99,1165.95,21803885.783344768,18405.078926870014,12218.0,0.01518266779949018,1.0151826677994902,0.9848173322005098
2017-02-28 00:00:00+00:00,btc_usd,2017-02-28 00:00:00+00:00,2017-03-01 00:00:00+00:00,1187.31,1212.66,1152.27,31384857.92144118,26344.441208879995,15140.0,-0.0063270481307589055,0.9936729518692411,1.006327048130759
2017-03-01 00:00:00+00:00,btc_usd,2017-03-01 00:00:00+00:00,2017-03-02 00:00:00+00:00,1234.19,1234.19,1182.4,25069011.667680025,20676.420550689985,11878.0,0.0394842122107959,1.039484212210796,0.9605157877892041
2017-03-02 00:00:00+00:00,btc_usd,2017-03-02 00:00:00+00:00,2017-03-03 00:00:00+00:00,1257.65,1279.0,1200.0,41418641.633350715,33257.87214314997,16218.0,0.019008418476895717,1.0190084184768957,0.9809915815231043
2017-03-03 00:00:00+00:00,btc_usd,2017-03-03 00:00:00+00:00,2017-03-04 00:00:00+00:00,1291.0,1297.0,1256.3,39431127.446342655,30861.29744716,15733.0,0.026517711604977512,1.0265177116049775,0.9734822883950225
2017-03-04 00:00:00+00:00,btc_usd,2017-03-04 00:00:00+00:00,2017-03-05 00:00:00+00:00,1266.54,1292.76,1235.01,36040667.26813327,28513.56246041994,12536.0,-0.018946553059643767,0.9810534469403562,1.0189465530596438
2017-03-05 00:00:00+00:00,btc_usd,2017-03-05 00:00:00+00:00,2017-03-06 00:00:00+00:00,1277.81,1278.52,1238.01,19827623.91956824,15703.098069139995,8759.0,0.008898258246877289,1.0088982582468773,0.9911017417531227
2017-03-06 00:00:00+00:00,btc_usd,2017-03-06 00:00:00+00:00,2017-03-07 00:00:00+00:00,1279.79,1284.9,1263.0,20812726.735979635,16315.041162409994,8398.0,0.0015495261423843498,1.0015495261423843,0.9984504738576157
2017-03-07 00:00:00+00:00,btc_usd,2017-03-07 00:00:00+00:00,2017-03-08 00:00:00+00:00,1231.99,1281.0,1166.0,55319860.343586564,44744.582888090044,19092.0,-0.03734987771431242,0.9626501222856876,1.0373498777143124
2017-03-08 00:00:00+00:00,btc_usd,2017-03-08 00:00:00+00:00,2017-03-09 00:00:00+00:00,1151.59,1239.97,1143.44,82456627.95885712,69509.25856172989,27427.0,-0.0652602699697239,0.9347397300302761,1.0652602699697238
2017-03-09 00:00:00+00:00,btc_usd,2017-03-09 00:00:00+00:00,2017-03-10 00:00:00+00:00,1189.87,1206.0,1135.0,47703134.7754619,40597.25550141003,19074.0,0.0332409972299168,1.0332409972299168,0.9667590027700832
2017-03-10 00:00:00+00:00,btc_usd,2017-03-10 00:00:00+00:00,2017-03-11 00:00:00+00:00,1119.08,1337.58,966.0,105434263.53424565,88172.83294289009,38425.0,-0.05949389429097296,0.940506105709027,1.059493894290973
2017-03-11 00:00:00+00:00,btc_usd,2017-03-11 00:00:00+00:00,2017-03-12 00:00:00+00:00,1181.68,1200.47,1107.88,33170385.585525904,28507.304600340038,21888.0,0.05593880687707764,1.0559388068770776,0.9440611931229224
2017-03-12 00:00:00+00:00,btc_usd,2017-03-12 00:00:00+00:00,2017-03-13 00:00:00+00:00,1227.04,1236.88,1175.38,24150872.43974109,19919.973948400024,19982.0,0.03838602667388802,1.038386026673888,0.961613973326112
2017-03-13 00:00:00+00:00,btc_usd,2017-03-13 00:00:00+00:00,2017-03-14 00:00:00+00:00,1243.26,1249.27,1212.76,24724488.39070158,20042.690306099954,15390.0,0.013218802973008259,1.0132188029730083,0.9867811970269917
2017-03-14 00:00:00+00:00,btc_usd,2017-03-14 00:00:00+00:00,2017-03-15 00:00:00+00:00,1246.62,1263.35,1225.45,17946216.2325681,14406.135817790002,13291.0,0.002702572269678072,1.002702572269678,0.9972974277303219
2017-03-15 00:00:00+00:00,btc_usd,2017-03-15 00:00:00+00:00,2017-03-16 00:00:00+00:00,1260.28,1264.84,1242.51,14362468.128920715,11459.920885870002,8193.0,0.010957629429978688,1.0109576294299787,0.9890423705700213
2017-03-16 00:00:00+00:00,btc_usd,2017-03-16 00:00:00+00:00,2017-03-17 00:00:00+00:00,1174.0,1260.27,1134.54,51238296.54176401,42954.19031226005,22553.0,-0.06846097692576247,0.9315390230742375,1.0684609769257625
2017-03-17 00:00:00+00:00,btc_usd,2017-03-17 00:00:00+00:00,2017-03-18 00:00:00+00:00,1068.98,1173.51,1065.0,89088994.74659537,79671.49956183993,31805.0,-0.08945485519591145,0.9105451448040885,1.0894548551959113
2017-03-18 00:00:00+00:00,btc_usd,2017-03-18 00:00:00+00:00,2017-03-19 00:00:00+00:00,970.0,1099.64,936.0,120443990.33909684,119655.74613587017,46273.0,-0.09259293906340627,0.9074070609365937,1.0925929390634064
2017-03-19 00:00:00+00:00,btc_usd,2017-03-19 00:00:00+00:00,2017-03-20 00:00:00+00:00,1018.82,1066.33,969.78,42910538.75209835,42135.26785497995,24785.0,0.050329896907216565,1.0503298969072166,0.9496701030927834
2017-03-20 00:00:00+00:00,btc_usd,2017-03-20 00:00:00+00:00,2017-03-21 00:00:00+00:00,1037.99,1053.95,1014.74,22937796.459353864,22140.34623229999,14124.0,0.01881588504348164,1.0188158850434816,0.9811841149565184
2017-03-21 00:00:00+00:00,btc_usd,2017-03-21 00:00:00+00:00,2017-03-22 00:00:00+00:00,1111.78,1120.0,1037.99,38653844.870073125,35421.53522217998,23218.0,0.07108931685276354,1.0710893168527635,0.9289106831472365
2017-03-22 00:00:00+00:00,btc_usd,2017-03-22 00:00:00+00:00,2017-03-23 00:00:00+00:00,1036.31,1112.82,989.0,64913121.874427676,62593.95516658011,31080.0,-0.06788213495475726,0.9321178650452427,1.0678821349547571
2017-03-23 00:00:00+00:00,btc_usd,2017-03-23 00:00:00+00:00,2017-03-24 00:00:00+00:00,1031.01,1052.62,1015.43,20108263.676634416,19432.04396227997,12841.0,-0.005114299775163755,0.9948857002248362,1.0051142997751636
2017-03-24 00:00:00+00:00,btc_usd,2017-03-24 00:00:00+00:00,2017-03-25 00:00:00+00:00,936.0,1032.94,921.2,64951793.69952664,66738.1327248,37561.0,-0.09215235545727007,0.9078476445427299,1.09215235545727
2017-03-25 00:00:00+00:00,btc_usd,2017-03-25 00:00:00+00:00,2017-03-26 00:00:00+00:00,965.08,971.98,889.88,61314423.351495594,66100.2944720799,32477.0,0.03106837606837609,1.031068376068376,0.9689316239316239
2017-03-26 00:00:00+00:00,btc_usd,2017-03-26 00:00:00+00:00,2017-03-27 00:00:00+00:00,964.71,1005.07,944.24,47108797.35983427,48531.26601207008,31621.0,-0.0003833879056658329,0.9996166120943342,1.0003833879056658
2017-03-27 00:00:00+00:00,btc_usd,2017-03-27 00:00:00+00:00,2017-03-28 00:00:00+00:00,1038.84,1042.96,956.76,33173815.07555836,32911.221511579985,22922.0,0.07684174518767284,1.0768417451876728,0.9231582548123272
2017-03-28 00:00:00+00:00,btc_usd,2017-03-28 00:00:00+00:00,2017-03-29 00:00:00+00:00,1042.37,1065.98,1017.72,29478072.35916228,28278.925999439987,19629.0,0.0033980208694313063,1.0033980208694313,0.9966019791305687
2017-03-29 00:00:00+00:00,btc_usd,2017-03-29 00:00:00+00:00,2017-03-30 00:00:00+00:00,1041.31,1061.98,1008.02,33905418.74923555,32791.69862221999,23772.0,-0.0010169133800856933,0.9989830866199143,1.0010169133800857
2017-03-30 00:00:00+00:00,btc_usd,2017-03-30 00:00:00+00:00,2017-03-31 00:00:00+00:00,1034.35,1055.46,1019.8,15313239.237817954,14821.032427550008,14792.0,-0.006683888563444151,0.9933161114365558,1.0066838885634442
2017-03-31 00:00:00+00:00,btc_usd,2017-03-31 00:00:00+00:00,2017-04-01 00:00:00+00:00,1079.9,1095.8,1034.35,30973283.48379553,29106.89077697,23226.0,0.044037318122492675,1.0440373181224927,0.9559626818775073
2017-04-01 00:00:00+00:00,btc_usd,2017-04-01 00:00:00+00:00,2017-04-02 00:00:00+00:00,1090.7,1104.7,1065.0,19277155.160128135,17785.55550873999,15943.0,0.010000926011667799,1.0100009260116678,0.9899990739883322
2017-04-02 00:00:00+00:00,btc_usd,2017-04-02 00:00:00+00:00,2017-04-03 00:00:00+00:00,1098.6,1111.1,1075.9,16682232.550757417,15253.395708099993,12132.0,0.0072430549188593485,1.0072430549188593,0.9927569450811407
2017-04-03 00:00:00+00:00,btc_usd,2017-04-03 00:00:00+00:00,2017-04-04 00:00:00+00:00,1145.7,1155.4,1098.5,31513037.716734797,27815.642763499967,17872.0,0.042872747132714384,1.0428727471327144,0.9571272528672856
2017-04-04 00:00:00+00:00,btc_usd,2017-04-04 00:00:00+00:00,2017-04-05 00:00:00+00:00,1142.9,1160.9,1122.2,20987411.16574395,18395.35592192002,13216.0,-0.0024439207471413926,0.9975560792528586,1.0024439207471414
2017-04-05 00:00:00+00:00,btc_usd,2017-04-05 00:00:00+00:00,2017-04-06 00:00:00+00:00,1135.0,1145.0,1107.0,19382942.743662894,17230.948634020006,14117.0,-0.006912240790970414,0.9930877592090296,1.0069122407909705
2017-04-06 00:00:00+00:00,btc_usd,2017-04-06 00:00:00+00:00,2017-04-07 00:00:00+00:00,1188.1,1201.6,1134.3,28186326.67877257,24090.389300160034,18106.0,0.046784140969162946,1.046784140969163,0.953215859030837
2017-04-07 00:00:00+00:00,btc_usd,2017-04-07 00:00:00+00:00,2017-04-08 00:00:00+00:00,1191.9,1204.9,1173.2,24879648.06401013,20909.842640409996,16228.0,0.003198383974413188,1.0031983839744132,0.9968016160255868
2017-04-08 00:00:00+00:00,btc_usd,2017-04-08 00:00:00+00:00,2017-04-09 00:00:00+00:00,1183.8,1198.5,1167.4,15059258.41712807,12722.771809260012,10972.0,-0.006795872136924341,0.9932041278630757,1.0067958721369243
2017-04-09 00:00:00+00:00,btc_usd,2017-04-09 00:00:00+00:00,2017-04-10 00:00:00+00:00,1211.2,1227.1,1176.9,18732077.72438443,15545.695923989999,14647.0,0.02314580165568514,1.0231458016556851,0.9768541983443149
2017-04-10 00:00:00+00:00,btc_usd,2017-04-10 00:00:00+00:00,2017-04-11 00:00:00+00:00,1213.6,1224.1,1201.1,16058915.458198091,13238.840676090007,11669.0,0.0019815059445176253,1.0019815059445176,0.9980184940554824
2017-04-11 00:00:00+00:00,btc_usd,2017-04-11 00:00:00+00:00,2017-04-12 00:00:00+00:00,1224.0,1238.5,1201.6,17908180.68732725,14670.240957810014,11610.0,0.00856954515491104,1.008569545154911,0.991430454845089
2017-04-12 00:00:00+00:00,btc_usd,2017-04-12 00:00:00+00:00,2017-04-13 00:00:00+00:00,1217.1,1228.3,1213.7,12500748.053378796,10239.390369690005,8583.0,-0.005637254901960875,0.9943627450980391,1.005637254901961
2017-04-13 00:00:00+00:00,btc_usd,2017-04-13 00:00:00+00:00,2017-04-14 00:00:00+00:00,1177.9,1225.1,1128.0,35638176.99645064,30231.212306759997,18444.0,-0.03220770684413754,0.9677922931558625,1.0322077068441375
2017-04-14 00:00:00+00:00,btc_usd,2017-04-14 00:00:00+00:00,2017-04-15 00:00:00+00:00,1187.8,1201.0,1173.7,18162892.55944252,15296.603608840007,14541.0,0.008404788182358347,1.0084047881823583,0.9915952118176417
2017-04-15 00:00:00+00:00,btc_usd,2017-04-15 00:00:00+00:00,2017-04-16 00:00:00+00:00,1179.5,1203.8,1125.0,12453014.410933247,10502.918792749992,9410.0,-0.0069877083684121155,0.9930122916315879,1.006987708368412
2017-04-16 00:00:00+00:00,btc_usd,2017-04-16 00:00:00+00:00,2017-04-17 00:00:00+00:00,1193.0,1198.6,1174.8,7305883.944190888,6143.256527660004,7417.0,0.011445527766002606,1.0114455277660026,0.9885544722339974
2017-04-17 00:00:00+00:00,btc_usd,2017-04-17 00:00:00+00:00,2017-04-18 00:00:00+00:00,1197.0,1225.0,1186.7,18209452.415463325,15146.27750872001,16616.0,0.003352891869237151,1.0033528918692372,0.9966471081307628
2017-04-18 00:00:00+00:00,btc_usd,2017-04-18 00:00:00+00:00,2017-04-19 00:00:00+00:00,1209.3,1221.1,1197.1,11300119.813101165,9330.963585880001,10396.0,0.01027568922305755,1.0102756892230575,0.9897243107769425
2017-04-19 00:00:00+00:00,btc_usd,2017-04-19 00:00:00+00:00,2017-04-20 00:00:00+00:00,1209.6,1216.8,1196.7,11647455.520206485,9651.873802919992,12101.0,0.0002480774001487607,1.0002480774001488,0.9997519225998512
2017-04-20 00:00:00+00:00,btc_usd,2017-04-20 00:00:00+00:00,2017-04-21 00:00:00+00:00,1239.0,1248.3,1210.0,18959910.091247052,15403.967474899991,16728.0,0.02430555555555558,1.0243055555555556,0.9756944444444444
2017-04-21 00:00:00+00:00,btc_usd,2017-04-21 00:00:00+00:00,2017-04-22 00:00:00+00:00,1249.3,1257.5,1237.8,14421411.487729862,11567.680409869989,11503.0,0.008313155770782954,1.008313155770783,0.991686844229217
2017-04-22 00:00:00+00:00,btc_usd,2017-04-22 00:00:00+00:00,2017-04-23 00:00:00+00:00,1243.0,1255.0,1210.0,19863750.72262134,16067.229340580005,14709.0,-0.005042823981429523,0.9949571760185705,1.0050428239814295
2017-04-23 00:00:00+00:00,btc_usd,2017-04-23 00:00:00+00:00,2017-04-24 00:00:00+00:00,1246.9,1251.1,1230.6,7243533.367121102,5829.662210940002,7091.0,0.0031375703942075894,1.0031375703942076,0.9968624296057924
2017-04-24 00:00:00+00:00,btc_usd,2017-04-24 00:00:00+00:00,2017-04-25 00:00:00+00:00,1255.5,1258.5,1238.9,6407154.513256473,5132.9604335400045,5867.0,0.006897104819953315,1.0068971048199533,0.9931028951800467
2017-04-25 00:00:00+00:00,btc_usd,2017-04-25 00:00:00+00:00,2017-04-26 00:00:00+00:00,1277.9,1290.4,1254.4,14007794.572392112,10982.987579990004,13649.0,0.01784149741138985,1.0178414974113899,0.9821585025886101
2017-04-26 00:00:00+00:00,btc_usd,2017-04-26 00:00:00+00:00,2017-04-27 00:00:00+00:00,1296.4,1316.7,1274.7,23479686.625523254,18098.986529299997,18094.0,0.014476876124892346,1.0144768761248923,0.9855231238751077
2017-04-27 00:00:00+00:00,btc_usd,2017-04-27 00:00:00+00:00,2017-04-28 00:00:00+00:00,1344.3,1357.0,1291.7,23736804.058973115,17855.22683755001,17608.0,0.0369484726936129,1.036948472693613,0.9630515273063871
2017-04-28 00:00:00+00:00,btc_usd,2017-04-28 00:00:00+00:00,2017-04-29 00:00:00+00:00,1339.7,1362.2,1298.0,32294452.148965992,24311.28379469998,23985.0,-0.0034218552406456437,0.9965781447593544,1.0034218552406458
2017-04-29 00:00:00+00:00,btc_usd,2017-04-29 00:00:00+00:00,2017-04-30 00:00:00+00:00,1347.4,1356.1,1329.8,14063380.674176415,10474.589212649993,14396.0,0.005747555422855877,1.0057475554228559,0.9942524445771441
2017-04-30 00:00:00+00:00,btc_usd,2017-04-30 00:00:00+00:00,2017-05-01 00:00:00+00:00,1366.6,1374.6,1330.0,17320153.43175168,12808.85588301,14535.0,0.014249666023452345,1.0142496660234523,0.9857503339765477
2017-05-01 00:00:00+00:00,btc_usd,2017-05-01 00:00:00+00:00,2017-05-02 00:00:00+00:00,1422.3,1449.7,1366.0,35495464.43392254,25115.551379599998,28849.0,0.04075808576028095,1.040758085760281,0.959241914239719
2017-05-02 00:00:00+00:00,btc_usd,2017-05-02 00:00:00+00:00,2017-05-03 00:00:00+00:00,1460.6,1486.0,1408.3,42017482.80988639,28992.713034020024,31037.0,0.0269282148632497,1.0269282148632497,0.9730717851367503
2017-05-03 00:00:00+00:00,btc_usd,2017-05-03 00:00:00+00:00,2017-05-04 00:00:00+00:00,1517.3,1518.3,1446.0,40341926.26300168,27182.407684919996,28974.0,0.03881966315212937,1.0388196631521294,0.9611803368478706
2017-05-04 00:00:00+00:00,btc_usd,2017-05-04 00:00:00+00:00,2017-05-05 00:00:00+00:00,1551.0,1658.0,1441.5,108750970.44722244,70155.66740872992,62433.0,0.022210505503196476,1.0222105055031965,0.9777894944968035
2017-05-05 00:00:00+00:00,btc_usd,2017-05-05 00:00:00+00:00,2017-05-06 00:00:00+00:00,1529.6,1627.0,1499.0,83633963.84878616,53622.600327059954,50603.0,-0.013797549967762834,0.9862024500322372,1.0137975499677627
2017-05-06 00:00:00+00:00,btc_usd,2017-05-06 00:00:00+00:00,2017-05-07 00:00:00+00:00,1572.1,1586.5,1522.4,32719282.28277392,20978.253166850027,21452.0,0.027785041841004166,1.0277850418410042,0.9722149581589958
2017-05-07 00:00:00+00:00,btc_usd,2017-05-07 00:00:00+00:00,2017-05-08 00:00:00+00:00,1590.0,1604.1,1541.2,23027360.2434402,14666.674104369995,15439.0,0.01138604414477462,1.0113860441447746,0.9886139558552254
2017-05-08 00:00:00+00:00,btc_usd,2017-05-08 00:00:00+00:00,2017-05-09 00:00:00+00:00,1680.1,1681.9,1589.9,38028840.06858113,23253.547700610008,28849.0,0.05666666666666664,1.0566666666666666,0.9433333333333334
2017-05-09 00:00:00+00:00,btc_usd,2017-05-09 00:00:00+00:00,2017-05-10 00:00:00+00:00,1729.9,1791.2,1636.0,83904453.88851404,48808.273275609994,51202.0,0.029641092792095813,1.0296410927920958,0.9703589072079042
2017-05-10 00:00:00+00:00,btc_usd,2017-05-10 00:00:00+00:00,2017-05-11 00:00:00+00:00,1783.2,1797.0,1691.3,41525052.651111126,23641.444352890023,29298.0,0.03081102953927961,1.0308110295392796,0.9691889704607204
2017-05-11 00:00:00+00:00,btc_usd,2017-05-11 00:00:00+00:00,2017-05-12 00:00:00+00:00,1835.7,1890.0,1752.0,72706947.26801313,39578.75261682992,47741.0,0.029441453566621867,1.0294414535666219,0.9705585464333781
2017-05-12 00:00:00+00:00,btc_usd,2017-05-12 00:00:00+00:00,2017-05-13 00:00:00+00:00,1692.3,1841.1,1650.0,99652699.5810027,56951.86735614996,58929.0,-0.07811733943454813,0.9218826605654519,1.0781173394345482
2017-05-13 00:00:00+00:00,btc_usd,2017-05-13 00:00:00+00:00,2017-05-14 00:00:00+00:00,1787.0,1787.8,1598.4,81130424.5156501,47953.08759836001,48752.0,0.055959345269751326,1.0559593452697513,0.9440406547302487
2017-05-14 00:00:00+00:00,btc_usd,2017-05-14 00:00:00+00:00,2017-05-15 00:00:00+00:00,1804.2,1824.0,1756.9,44035184.29829342,24582.172972609987,27765.0,0.0096250699496363,1.0096250699496363,0.9903749300503637
2017-05-15 00:00:00+00:00,btc_usd,2017-05-15 00:00:00+00:00,2017-05-16 00:00:00+00:00,1740.8,1804.1,1685.8,58208348.35437606,33625.39797258002,40880.0,-0.03514022835605812,0.9648597716439419,1.0351402283560582
2017-05-16 00:00:00+00:00,btc_usd,2017-05-16 00:00:00+00:00,2017-05-17 00:00:00+00:00,1746.0,1768.0,1676.6,32788785.312707357,18972.398012130016,26100.0,0.0029871323529411242,1.0029871323529411,0.9970128676470589
2017-05-17 00:00:00+00:00,btc_usd,2017-05-17 00:00:00+00:00,2017-05-18 00:00:00+00:00,1813.4,1848.1,1719.2,46266992.19639086,25689.12146401001,32388.0,0.0386025200458191,1.038602520045819,0.9613974799541809
2017-05-18 00:00:00+00:00,btc_usd,2017-05-18 00:00:00+00:00,2017-05-19 00:00:00+00:00,1894.1,1905.7,1808.4,35239612.23509617,19001.525648899995,28353.0,0.0445020403661629,1.044502040366163,0.9554979596338371
2017-05-19 00:00:00+00:00,btc_usd,2017-05-19 00:00:00+00:00,2017-05-20 00:00:00+00:00,1960.0,1972.6,1894.1,49097141.912728116,25397.60123938,37707.0,0.034792249617232596,1.0347922496172326,0.9652077503827674
2017-05-20 00:00:00+00:00,btc_usd,2017-05-20 00:00:00+00:00,2017-05-21 00:00:00+00:00,2053.8,2067.8,1955.0,41810079.3622235,20887.128501410032,30155.0,0.04785714285714304,1.047857142857143,0.952142857142857
2017-05-21 00:00:00+00:00,btc_usd,2017-05-21 00:00:00+00:00,2017-05-22 00:00:00+00:00,2041.2,2090.0,1970.2,64347205.06384084,31665.851817340008,44264.0,-0.00613496932515345,0.9938650306748466,1.0061349693251533
2017-05-22 00:00:00+00:00,btc_usd,2017-05-22 00:00:00+00:00,2017-05-23 00:00:00+00:00,2105.0,2270.0,1990.1,124747500.85218693,58423.01079421999,78766.0,0.031256123848716344,1.0312561238487163,0.9687438761512837
